# clang-tidy 20 legacy diagnostic baseline
# New exceptions belong in source as exact, justified NOLINT directives.
src/lib/repository_knowledge.cpp	readability-function-cognitive-complexity	26104d129effcb86e9cf	lambda has cognitive complexity of 37 (threshold 20)
src/lib/repository_knowledge.cpp	readability-function-cognitive-complexity	5dc238a9fc22800baa3e	function 'apply_update_impl' has cognitive complexity of 51 (threshold 20)
src/lib/repository_knowledge.cpp	readability-function-cognitive-complexity	72c358422726c19933e7	function 'validate_record' has cognitive complexity of 43 (threshold 20)
src/lib/repository_knowledge.cpp	readability-function-cognitive-complexity	759ecb540e393109d0d0	function 'assess_impl' has cognitive complexity of 51 (threshold 20)
src/lib/repository_knowledge.cpp	readability-function-cognitive-complexity	78a03f55652885c89aa4	function 'valid_utf8_text' has cognitive complexity of 29 (threshold 20)
src/lib/repository_knowledge.cpp	readability-function-cognitive-complexity	b6f8c2c45e31c4d4f627	function 'entity_sources' has cognitive complexity of 32 (threshold 20)
src/lib/repository_knowledge.cpp	readability-function-cognitive-complexity	e9c9ffd33b82aabc0d42	function 'payload_inline_bytes' has cognitive complexity of 49 (threshold 20)
src/lib/repository_knowledge.cpp	readability-function-cognitive-complexity	ea246cff2dea0d6b7de2	lambda has cognitive complexity of 22 (threshold 20)
src/lib/repository_knowledge.cpp	readability-simplify-boolean-expr	fefd1bb8e3ee2f962fd7	boolean expression can be simplified by DeMorgan's theorem
src/lib/repository_snapshot.cpp	readability-function-cognitive-complexity	447c71a662cd75c168cf	function 'validate_repository_snapshot' has cognitive complexity of 53 (threshold 20)
src/lib/review_gate.cpp	readability-function-cognitive-complexity	3eb7845498138bc86fb0	function 'evaluate' has cognitive complexity of 61 (threshold 20)
src/lib/review_gate.cpp	readability-function-cognitive-complexity	490160ae51964513e0a8	function 'decision_digest' has cognitive complexity of 33 (threshold 20)
src/lib/review_receipt.cpp	readability-function-cognitive-complexity	78a03f55652885c89aa4	function 'valid_utf8_text' has cognitive complexity of 29 (threshold 20)
src/lib/review_receipt.cpp	readability-function-cognitive-complexity	78e721f0fe7a7f5e1d10	function 'apply_in_place' has cognitive complexity of 69 (threshold 20)
src/lib/review_receipt.cpp	readability-implicit-bool-conversion	02e852489f01c2adc5c4	implicit conversion 'const ReviewReceiptId *' (aka 'const Id<ReviewReceiptIdTag> *') -> 'bool'
src/lib/review_receipt.cpp	readability-implicit-bool-conversion	931f541ab28b5159d48b	implicit conversion 'const ReviewReceiptId *' (aka 'const Id<ReviewReceiptIdTag> *') -> 'bool'
src/lib/run_kernel.cpp	bugprone-empty-catch	117003ae82267c76a50e	empty catch statements hide issues; to handle exceptions appropriately, consider re-throwing, handling, or avoiding catch altogether
src/lib/run_kernel.cpp	bugprone-empty-catch	4845d7502acb85565c5e	empty catch statements hide issues; to handle exceptions appropriately, consider re-throwing, handling, or avoiding catch altogether
src/lib/run_kernel.cpp	bugprone-empty-catch	4de7fc5ab4243f6558b4	empty catch statements hide issues; to handle exceptions appropriately, consider re-throwing, handling, or avoiding catch altogether
src/lib/run_kernel.cpp	bugprone-empty-catch	55bb095f09cee5c1c8af	empty catch statements hide issues; to handle exceptions appropriately, consider re-throwing, handling, or avoiding catch altogether
src/lib/run_kernel.cpp	bugprone-empty-catch	b7793445ee89c997204d	empty catch statements hide issues; to handle exceptions appropriately, consider re-throwing, handling, or avoiding catch altogether
src/lib/run_kernel.cpp	bugprone-empty-catch	b84fc3739cee09bebc71	empty catch statements hide issues; to handle exceptions appropriately, consider re-throwing, handling, or avoiding catch altogether
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	0b5338e47fbcca98791d	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	114fc9f74795b162f6cf	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	176b2a751d312a83aa0c	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	24ec2b907f43a62f6fe2	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	32617c11277852bad032	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	3f871eb05294d5a3bd3b	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	470b4433e97e717784fd	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	475c9e097fd6d114affc	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	476b058506525184a3ee	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	49df6ded2928a44210e2	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	4aa47b64507dbe92ff31	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	569a24a14226ea70c72d	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	6fcbf1404c69f900108f	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	75d754ebea4decf8f016	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	8634384da1ead018866e	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	8c1e43403bdfb3c78a3f	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	8cb7b6e09ef257c1d98d	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	9b64dc8caddb8bd6794c	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	9e223020278128058925	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	a47dbca187f3538f1e84	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	a8129e93eb3f9ce2ef2b	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	b4bbbf2ec2699970c988	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	b702b0c05829d63be9c1	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	ce9c89ed860e186c67dd	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	e021583cbbc0440fa6af	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	e4b4b04f33e6da6e68ad	unchecked access to optional value
src/lib/run_kernel.cpp	bugprone-unchecked-optional-access	ee8352bb50a34163f7a4	unchecked access to optional value
src/lib/run_kernel.cpp	modernize-make-unique	3827400b29caa0bfd14d	use std::make_unique instead
src/lib/run_kernel.cpp	performance-move-const-arg	2e39eadd6d726edeadbb	std::move of the expression of the trivially-copyable type 'domain::SessionSpendCeiling' has no effect; remove std::move()
src/lib/run_kernel.cpp	performance-move-const-arg	d7d200ab6d2e3e5f3206	std::move of the variable 'consumption' of the trivially-copyable type 'domain::ChildRunConsumption' has no effect; remove std::move()
src/lib/run_kernel.cpp	performance-unnecessary-copy-initialization	ea1fd8518f768802cccf	the const qualified variable 'selected_task' is copy-constructed from a const reference; consider making it a const reference
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	03b69a2d9ed28ddd33a4	function 'valid_question_definitions' has cognitive complexity of 30 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	14848f7bc8598abd459e	function 'process_tool_update' has cognitive complexity of 65 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	1e14684fe20b926fc8d6	lambda has cognitive complexity of 45 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	36081bf7427e30fbfcd3	function 'dispatch_child' has cognitive complexity of 78 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	3a7e9f2435eb44b651ab	function 'record_child_terminal' has cognitive complexity of 25 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	3d85f609b90077c24657	function 'cancel_run' has cognitive complexity of 49 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	48605afeb0e02c0af334	function 'launch_next_tool' has cognitive complexity of 24 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	87a60ae0ea874695253e	function 'valid_question_answers' has cognitive complexity of 27 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	8bcc548cf36e891cfb4b	function 'process_child_result' has cognitive complexity of 25 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	9783d0140f61cd2e8374	function 'decide_approval' has cognitive complexity of 35 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	9d500c9fef0ef4da1dfa	function 'decide_plan' has cognitive complexity of 36 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	b9007823d8405300b62e	function 'evaluate_pending_policies' has cognitive complexity of 38 (threshold 20)
src/lib/run_kernel.cpp	readability-function-cognitive-complexity	bb99b5aae5f74e09593f	function 'continue_run' has cognitive complexity of 22 (threshold 20)
src/lib/run_kernel.cpp	readability-implicit-bool-conversion	3fa0b8b0af4af3d82b9b	implicit conversion 'const aiforge::domain::ReviewReceiptDrafted *' -> 'bool'
src/lib/run_kernel.cpp	readability-implicit-bool-conversion	cccf256ebaf939f4e427	implicit conversion 'const aiforge::domain::ReviewReceiptDrafted *' -> 'bool'
src/lib/run_kernel.cpp	readability-implicit-bool-conversion	d1bc4e7c5e7723e59ffb	implicit conversion 'const aiforge::domain::ReviewRequested *' -> 'bool'
src/lib/run_kernel.cpp	readability-make-member-function-const	bc82d4f9771a97c8d344	method 'make_event' can be made const
src/lib/slash_commands.cpp	readability-function-cognitive-complexity	1d81730e0627741cf249	function 'valid_utf8_text' has cognitive complexity of 28 (threshold 20)
src/lib/slash_commands.cpp	readability-simplify-boolean-expr	6c8df12388880a7b3e86	boolean expression can be simplified by DeMorgan's theorem
src/lib/sqlite_session_store.cpp	bugprone-misplaced-widening-cast	e2f1f80ec254a941d095	either cast from 'std::size_t' (aka 'unsigned long') to 'sqlite3_int64' (aka 'long long') is ineffective, or there is loss of precision before the conversion
src/lib/sqlite_session_store.cpp	concurrency-mt-unsafe	01df2b280ad7ede60b6f	function is not thread safe
src/lib/sqlite_session_store.cpp	concurrency-mt-unsafe	6c55350b1bc2d0665613	function is not thread safe
src/lib/sqlite_session_store.cpp	cppcoreguidelines-pro-type-reinterpret-cast	283d7119c5b26fd9a4e6	do not use reinterpret_cast
src/lib/sqlite_session_store.cpp	cppcoreguidelines-pro-type-vararg	0208dafcb463d62be3f0	do not call c-style vararg functions
src/lib/sqlite_session_store.cpp	cppcoreguidelines-pro-type-vararg	baacf94b5dad243589a9	do not call c-style vararg functions
src/lib/sqlite_session_store.cpp	modernize-use-integer-sign-comparison	78e2c5333290f67b8328	comparison between 'signed' and 'unsigned' integers
src/lib/sqlite_session_store.cpp	modernize-use-integer-sign-comparison	7e830045b00ac2e79c6d	comparison between 'signed' and 'unsigned' integers
src/lib/sqlite_session_store.cpp	performance-move-const-arg	5a4a5a76e765d2f9a6fb	std::move of the variable 'parsed' of the trivially-copyable type 'domain::TextPricing' has no effect; remove std::move()
src/lib/sqlite_session_store.cpp	performance-move-const-arg	9ed619b4d0dec50b3202	std::move of the expression of the trivially-copyable type 'aiforge::domain::SessionSpendCeiling' has no effect; remove std::move()
src/lib/sqlite_session_store.cpp	readability-function-cognitive-complexity	46cb989175705abfa405	function 'append_events' has cognitive complexity of 59 (threshold 20)
src/lib/sqlite_session_store.cpp	readability-function-cognitive-complexity	56504b750c7c85a1938c	function 'replay_events' has cognitive complexity of 59 (threshold 20)
src/lib/sqlite_session_store.cpp	readability-function-cognitive-complexity	69be260cea8712ba6ce8	function 'parse_payload' has cognitive complexity of 100 (threshold 20)
src/lib/sqlite_session_store.cpp	readability-function-cognitive-complexity	6ce7e0c9dfab2a23e300	function 'open' has cognitive complexity of 28 (threshold 20)
src/lib/sqlite_session_store.cpp	readability-function-cognitive-complexity	87e5b2b5523c1d0e4306	function 'payload_json' has cognitive complexity of 25 (threshold 20)
src/lib/sqlite_session_store.cpp	readability-function-cognitive-complexity	8db47d5d78a5c044f99d	function 'open_or_create_memory_journal' has cognitive complexity of 40 (threshold 20)
src/lib/sqlite_session_store.cpp	readability-function-cognitive-complexity	9fe5e262b39b7ebf1411	function 'replay_project_backlog' has cognitive complexity of 22 (threshold 20)
src/lib/sqlite_session_store.cpp	readability-use-anyofallof	574d8db7bbf43f36c9a2	replace loop by 'std::ranges::any_of()'
src/lib/task_scheduler.cpp	bugprone-unchecked-optional-access	cf109f800ab12c223bfa	unchecked access to optional value
src/lib/task_scheduler.cpp	readability-function-cognitive-complexity	ddc33b24bb5086415650	function 'analyze_task_schedule' has cognitive complexity of 98 (threshold 20)
src/lib/tool_policy.cpp	bugprone-unchecked-optional-access	438f9ad71ba423d3029c	unchecked access to optional value
src/lib/tool_policy.cpp	bugprone-unchecked-optional-access	5f8dcd4cbad338e75cb1	unchecked access to optional value
src/lib/tool_policy.cpp	performance-no-automatic-move	ef4326693ff20df215d3	constness of 'normalized' prevents automatic move
src/lib/tool_policy.cpp	readability-function-cognitive-complexity	7256458726bd54e83127	function 'evaluate' has cognitive complexity of 22 (threshold 20)
src/lib/tool_policy.cpp	readability-simplify-boolean-expr	7b8beafecb64c9c02386	boolean expression can be simplified by DeMorgan's theorem
src/lib/tool_registry.cpp	bugprone-unchecked-optional-access	87048f563e207973c579	unchecked access to optional value
src/lib/tool_registry.cpp	readability-function-cognitive-complexity	aa03b6ee8e2b0a3b70c9	function 'tool_continuation_messages' has cognitive complexity of 67 (threshold 20)
src/lib/transcript_projection.cpp	bugprone-branch-clone	4c97e1a55f3c841acfac	switch has 2 consecutive identical branches
src/lib/usage_ledger.cpp	bugprone-unchecked-optional-access	32bb0aacd9093f040fd6	unchecked access to optional value
src/lib/usage_ledger.cpp	readability-function-cognitive-complexity	c598c64a664c27bb0680	function 'apply' has cognitive complexity of 44 (threshold 20)
src/lib/verification_evidence.cpp	readability-function-cognitive-complexity	3f9ba352dfd952de892f	function 'make_verification_context_item' has cognitive complexity of 24 (threshold 20)
src/lib/verification_evidence.cpp	readability-function-cognitive-complexity	6e35cfdbcca7b491896e	function 'validate_impl' has cognitive complexity of 38 (threshold 20)
src/lib/verification_evidence.cpp	readability-function-cognitive-complexity	78a03f55652885c89aa4	function 'valid_utf8_text' has cognitive complexity of 29 (threshold 20)
src/lib/verification_evidence.cpp	readability-function-cognitive-complexity	c30cb36006c449aae501	function 'assess_verification_evidence' has cognitive complexity of 25 (threshold 20)
src/lib/wav.cpp	readability-function-cognitive-complexity	0ac57f57f48375e7e474	function 'validate_pcm_wav' has cognitive complexity of 41 (threshold 20)
